event_id,person_id,event_type,date,total_tenure_months,time_on_level_months,level,role,office,from_level,to_level,cat_category,progression_probability,churn_rate,recruitment_rate
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000030,f415d73a-0a5e-4469-8a65-d321ae499e5c,promotion,2025-1,82,32,AM,Consultant,Oslo,AM,M,CAT30,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000031,79e8ebaf-c200-4d5b-9f4d-3d954c89079f,promotion,2025-1,31,14,C,Sales,Oslo,C,SrC,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000032,31267e2a-4535-485b-8663-6018d434e7d7,promotion,2025-1,29,14,C,Consultant,Copenhagen,C,SrC,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000033,5aa0688f-679a-4227-9ef3-f60a75f63573,promotion,2025-4,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000034,c43bc2d6-52dd-4b9d-8e66-a6c53c4f6673,promotion,2025-4,7,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000035,8a20fca0-3303-4e75-96cb-825b02785818,promotion,2025-4,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000036,7dc723bc-7e2b-4d62-b11b-8180bdd02988,promotion,2025-4,8,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000037,7182b5af-2ad9-4e6c-9b85-9a5594cf415c,promotion,2025-4,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000038,0d3b6cdb-9a8c-4944-8e1b-a5ea2729a484,promotion,2025-4,8,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000039,9b5fb3cc-fb64-42b1-b7ec-0317f972f0a1,promotion,2025-4,9,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000040,0cbd8e46-4d55-46ed-b327-646ebe28aa20,promotion,2025-4,7,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000041,c51e6956-6321-4fd3-a679-46b7f3ed2c46,promotion,2025-4,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000042,9fd6776e-0bff-46f3-9658-11a61bcc3065,promotion,2025-4,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000043,8be7b695-9776-4bd3-8042-9ed65b235ef5,promotion,2025-4,7,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000044,78744813-363b-4667-abba-16da6e862d6a,promotion,2025-4,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000045,47a6830c-d17e-4040-bab9-ad43eaa2e8dd,promotion,2025-4,8,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000046,b574832e-72f3-4016-9299-9d4848fee0ce,promotion,2025-4,8,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000047,2795edf3-2f7b-446b-bafb-00bab62886aa,promotion,2025-4,18,9,AC,Consultant,Stockholm,AC,AM,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000048,6cefb915-a312-45ab-ab94-1fa30e97bd45,promotion,2025-4,9,8,A,Sales,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000049,c89108b2-ab55-4f9d-84e5-a51836e48f8e,promotion,2025-4,8,8,A,Sales,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000050,29405ce2-6034-47de-86ab-258f8a7859d2,promotion,2025-4,9,7,A,Sales,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000051,30b9a355-2c93-4404-b8b3-f28df166c89d,promotion,2025-4,7,6,A,Consultant,Munich,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000052,13963b0f-fd55-4b87-9f90-6456ed9924aa,promotion,2025-4,8,8,A,Consultant,Munich,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000053,5123a54f-4566-47bc-8b2e-075695660069,promotion,2025-4,8,7,A,Consultant,Munich,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000054,8b4314e7-a6d4-437e-8437-d03ff6c68085,promotion,2025-4,6,6,A,Consultant,Munich,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000055,48e6ffeb-cecd-426d-8795-34712e977f8e,promotion,2025-4,8,8,A,Consultant,Hamburg,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000056,dc12c2be-7d98-4f30-8548-c6d48c939567,promotion,2025-4,7,6,A,Consultant,Hamburg,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000057,41f2f8b0-0f64-44df-be8c-aa679ff49de4,promotion,2025-4,6,6,A,Sales,Hamburg,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000058,f3005ea3-8223-402f-af0d-bdaa705d024d,promotion,2025-4,9,9,A,Sales,Hamburg,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000059,57db6bb9-7ffd-45d1-a04e-4e500ca771d2,promotion,2025-4,8,8,A,Consultant,Helsinki,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000060,c311b80c-aaf4-4dc0-8c40-166e5a3018eb,promotion,2025-4,7,6,A,Consultant,Helsinki,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000061,a2ac62dc-3fca-4ca3-b358-9ce3070cb3bf,promotion,2025-4,8,7,A,Consultant,Helsinki,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000062,21448c26-0430-446a-af2a-b23cd093eb7f,promotion,2025-4,7,7,A,Sales,Helsinki,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000063,6b571505-0a7e-442a-9c87-149911f19218,promotion,2025-4,8,8,A,Consultant,Copenhagen,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000064,2fb0b1b0-e2f0-41cd-bb6a-7e80dc10cda1,promotion,2025-4,7,7,A,Recruitment,Zurich,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000065,a9c754ae-b0ee-4e94-96b5-1b5068bf5b4b,promotion,2025-4,18,9,AC,Consultant,Frankfurt,AC,C,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000066,f530ac3c-8db1-4eec-8913-e9075b0abbf3,promotion,2025-4,6,6,A,Sales,Amsterdam,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000067,bbf91263-a715-4c31-8c32-5a9b979858e1,promotion,2025-7,11,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000068,0ffb7328-91b7-43ee-9ac3-5ca9a5f97320,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000069,76093e7a-c465-4102-9f07-20896966d218,promotion,2025-7,8,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000070,7b9a125c-b96b-456d-b416-0c5bbe62e655,promotion,2025-7,7,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000071,30a1e251-78d6-47d5-9118-047acc752137,promotion,2025-7,11,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000072,480fe997-2b26-4a69-8809-3c93175e7909,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000073,88d61ba1-9d54-415a-a1df-254cb43afd69,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000074,34e1d090-b9cd-4471-a51d-120c2c1943cc,promotion,2025-7,10,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000075,1e6be57a-ebdb-42ea-80ed-e7f4c4702c54,promotion,2025-7,10,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000076,8dd49eaf-4145-4950-b9dd-48e998d9f5a2,promotion,2025-7,9,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000077,1eef585e-323b-484a-9e5a-7be54167f1d2,promotion,2025-7,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000078,aecd4a0a-2a32-4ba5-9bab-1f8c8a37e92b,promotion,2025-7,12,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000079,a69cc37e-137d-44ac-9c62-671e388f1719,promotion,2025-7,7,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000080,d663af14-870f-4d23-92fc-96edcb8961b8,promotion,2025-7,9,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000081,7f610dc4-7676-4821-9a7e-a5da84b24d99,promotion,2025-7,8,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000082,30062a19-1973-4ee9-a5ca-b3e585dd733a,promotion,2025-7,8,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000083,62b9f51c-2d04-4809-90cf-9c6ba0d6ed28,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000084,2982e5fc-9cad-43a4-bdc5-88e67cf7d470,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000085,43ecd878-83b7-4179-984d-110342f11dba,promotion,2025-7,12,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000086,3fc62a08-ac9f-4129-b25e-53b72ba842a2,promotion,2025-7,10,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000087,42ceecf6-dc90-4c4e-9e70-77253f084ae6,promotion,2025-7,12,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000088,d5b63abc-a7ee-42ec-9dd7-c46a279251a0,promotion,2025-7,10,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000089,ff07842b-b3a9-408f-a729-a518d644b04a,promotion,2025-7,9,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000090,f28e5fcd-3e12-453d-9d7d-03551b7c18ac,promotion,2025-7,10,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000091,d442b8b1-f146-4152-b14a-3a403173dd81,promotion,2025-7,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000092,2b06019a-37cd-4397-aef5-a0b590cc70b6,promotion,2025-7,7,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000093,7e9342ca-8f6c-4703-947a-e428c825da54,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000094,58e9ee5a-550b-4874-a1e3-c8c06cab3779,promotion,2025-7,11,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000095,7e6aa0cd-4321-4b3b-8b56-62ecea803959,promotion,2025-7,12,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000096,3a6b2b07-1f3a-4bd3-aa41-ebdb78478b58,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000097,d0ca0dfa-4c3f-4385-b639-5ee68dd2d4f7,promotion,2025-7,7,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000098,67fe44c0-e9f3-4700-9ab8-7c3f607811b6,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000099,1dc0ac09-659d-48e0-9ec7-3adbb9465f07,promotion,2025-7,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000100,70d479ab-ede0-4766-b4d2-a268ddf3ea6c,promotion,2025-7,8,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000101,821451da-ab18-4986-85ff-2da4a4318ac2,promotion,2025-7,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000102,95d7ff16-64f3-43b3-b5d9-9969cd8094f8,promotion,2025-7,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000103,6d7ad32b-3da8-4382-bbb9-a65137032d61,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000104,55646461-a27f-4fe1-8b42-e0f5510b36c2,promotion,2025-7,11,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000105,bf2bb503-2916-44ae-8a5d-0a323f652e91,promotion,2025-7,7,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000106,72517b92-f52b-49d5-a1c7-035f1382ba12,promotion,2025-7,8,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000107,40e8c240-a952-4e58-a3e3-cdaea28449b2,promotion,2025-7,7,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000108,96f2bfd2-408b-470a-8eb9-49835b43e06b,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000109,257f8124-0a99-4adc-bbff-a7b1fe3c0725,promotion,2025-7,12,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000110,da91bc90-f5ad-4c05-9f94-4717ce911ff9,promotion,2025-7,9,8,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000111,eef2ddb2-d363-46be-a5b0-03aca98877f5,promotion,2025-7,6,6,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000112,50de7f5b-f1d0-4eae-98bc-95e518e26888,promotion,2025-7,10,10,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000113,563c413b-4d09-41aa-ac9f-9aa9fb332f99,promotion,2025-7,8,7,A,Consultant,Stockholm,A,AC,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000114,da6c644f-b76d-4b41-b733-4c03794a7d0c,promotion,2025-7,18,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000115,06d5752c-73ce-4242-8ecd-ac00184bf5aa,promotion,2025-7,20,14,AC,Consultant,Stockholm,AC,AM,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000116,627de02c-0a74-4e8a-8cb0-579480b0878c,promotion,2025-7,16,10,AC,Consultant,Stockholm,AC,AM,CAT6,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000117,1c49ccf6-8e48-423b-b635-b5c440aa67b8,promotion,2025-7,18,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000118,2561966a-1a2b-4d31-8405-46741f9bc355,promotion,2025-7,20,13,AC,Consultant,Stockholm,AC,AM,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000119,22fb583d-0eef-4e37-9b06-c4023cf55d57,promotion,2025-7,18,12,AC,Consultant,Stockholm,AC,AM,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000120,f1cb8b97-b689-4dff-9735-94d68e5a7d36,promotion,2025-7,21,13,AC,Consultant,Stockholm,AC,AM,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000121,213aea02-aa77-4d60-863e-fa8b5c681614,promotion,2025-7,20,14,AC,Consultant,Stockholm,AC,AM,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000122,8df8371f-3533-45fd-9c07-487f2fc85694,promotion,2025-7,19,13,AC,Consultant,Stockholm,AC,AM,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000123,68b67f24-e2d5-4e6c-bb8b-0fde1f133d00,promotion,2025-7,30,13,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000124,82bac277-7807-4a3c-9ca4-9d136529f457,promotion,2025-7,36,18,C,Consultant,Stockholm,C,M,CAT18,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000125,b9f56257-0429-46f4-8e3f-8de5738edb8d,promotion,2025-7,35,14,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000126,4798ff9e-0b0a-45df-b999-3b208bc017a3,promotion,2025-7,37,21,C,Consultant,Stockholm,C,M,CAT18,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000127,83a18db4-60a5-4bc3-bfbd-666cdf85a932,promotion,2025-7,28,13,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000128,50fa4b66-2efb-4061-ac76-12a2460b497c,promotion,2025-7,30,13,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000129,3a7a27dc-883e-40c3-bf72-9ddb04bebe66,promotion,2025-7,34,19,C,Consultant,Stockholm,C,M,CAT18,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000130,abacc32f-8cd2-4183-b793-1df719c80b66,promotion,2025-7,35,19,C,Consultant,Stockholm,C,M,CAT18,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000131,6d03145e-0044-400e-8ee8-dc12678c7381,promotion,2025-7,32,15,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000132,b1ef8b8e-0eaa-4d42-876b-a826c8f16200,promotion,2025-7,28,13,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000133,bed4afb9-9fda-47ca-a094-811fdfa4904c,promotion,2025-7,28,13,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000134,38618f67-089a-46c7-9cee-b522fe9e9a33,promotion,2025-7,34,19,C,Consultant,Stockholm,C,M,CAT18,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000135,5f4a925d-5c9b-4fcc-ac8c-9b986155089a,promotion,2025-7,27,12,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000136,94dd63fc-d0b6-43f3-920e-7597be9480d4,promotion,2025-7,31,16,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000137,e924306c-af28-4833-a1e9-b2aefbb26cd6,promotion,2025-7,33,14,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000138,7397ba20-4946-4854-9f6d-5e41fb34f7e8,promotion,2025-7,28,12,C,Consultant,Stockholm,C,M,CAT12,,,
42dced12-ddf0-4cd2-90f3-b3c0b6cd941b_000139,b8c172c6-f7ce-4164-9a9e-b53394b22ad6,promotion,2025-7,35,14,C,Consultant,Stockholm,C,M,CAT12,,,
