event_id,person_id,event_type,date,total_tenure_months,time_on_level_months,level,role,office,from_level,to_level,cat_category,progression_probability,churn_rate,recruitment_rate
3acc1c71-b2d0-4422-8495-a1148efd8f77_000081,4363e041-07ed-4a31-b191-8534b822b419,recruitment,2025-01,12,5,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000082,94c6ef80-af9d-4357-9deb-4adb7b81f0a0,recruitment,2025-01,9,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000083,825c2a82-d2af-44b7-be8d-4327bb4590f9,recruitment,2025-01,14,7,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000084,feca5db2-ddca-4234-b5f6-284a358c806b,recruitment,2025-01,7,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000085,91f04856-e91a-466e-8c9f-7e0b42f9a1f6,recruitment,2025-01,7,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000086,bc844a1f-d4aa-4bab-9fa5-2cd3294d8c46,recruitment,2025-01,8,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000087,644f21ab-6292-4aa3-a71f-5fe7af40f00f,recruitment,2025-01,15,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000088,b16c1341-25a6-4d90-b7ec-e57b859354f2,recruitment,2025-01,12,6,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000089,e150959f-6b52-4597-b39d-d0ef9dad861d,recruitment,2025-01,15,7,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000090,5fc34f85-bf1c-4e7b-8fa0-5863be6359f2,recruitment,2025-01,14,4,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000091,3b95f81d-2ef0-4ff7-b65c-cb803afc4b02,recruitment,2025-01,14,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000092,ef5e6ce8-b316-4dcd-b167-df08fc6b01fa,recruitment,2025-01,7,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000093,b418ee8b-c33d-4564-9cd4-c3265b8bca4f,recruitment,2025-01,10,4,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000094,53f28edc-1072-4000-a404-fe0609bd5629,recruitment,2025-01,7,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000095,47fe0151-bcf1-4642-b00f-8089ce25e8ed,recruitment,2025-01,12,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000096,e59b3674-4078-4efe-a98b-b02654cdc468,recruitment,2025-01,13,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000097,5e7cb17e-e512-4741-aa67-57417a44e3d5,recruitment,2025-01,10,4,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000098,8dd94000-393d-4a8a-aac0-5c219ccd3ee9,recruitment,2025-01,8,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000099,8da71475-c5e6-4bbc-ada3-399c9db06618,recruitment,2025-01,7,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000100,404c5b6b-7b7c-4a32-94a4-7f190730f195,recruitment,2025-01,14,8,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000101,23c4b0bb-1c6f-40b3-acc7-103f32a89219,recruitment,2025-01,9,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000102,75b04e70-5c86-41fe-a6a2-f188c722aeda,recruitment,2025-01,11,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000103,dde08ef9-aff8-417c-93f7-b58d15359231,recruitment,2025-01,14,8,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000104,5231f680-8d96-4953-a334-1ff07a400acb,recruitment,2025-01,6,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000105,5d34d52e-34a6-4302-aec9-252397ac063b,recruitment,2025-01,11,5,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000106,7a290e95-5f47-40fc-9f4a-751ec15f2228,recruitment,2025-01,6,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000107,a91eadcf-c937-4463-be62-9f79c9dbadf6,recruitment,2025-01,11,4,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000108,90451e6e-019b-482a-932b-121d62a29828,recruitment,2025-01,9,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000109,a4dfb65b-7fa1-4bf8-bd9b-2fd3d1c2cac2,recruitment,2025-01,9,3,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000110,6f45bdb1-170f-4401-a5e1-a39cf1b89422,recruitment,2025-01,7,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000111,579d8bf6-af1b-4b4d-af16-3b85f5923f07,recruitment,2025-01,13,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000112,45bd2592-5eb1-422f-a0f2-6172b958e9d6,recruitment,2025-01,14,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000113,cea47ed2-ec46-40a9-8798-28e462c07ba4,recruitment,2025-01,8,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000114,f5f33ef0-2674-45df-ab6c-e2fe555c3b21,recruitment,2025-01,14,2,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000115,71565921-1539-48e6-9c5b-d7531d045c69,recruitment,2025-01,10,4,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000116,d22283ac-a239-4ed0-814c-02819e57b5f0,recruitment,2025-01,15,6,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000117,82696b0d-d08e-43df-9a9a-07961e2405c9,recruitment,2025-01,9,3,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000118,85407251-8470-48c2-9498-7985e700bd5a,recruitment,2025-01,9,3,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000119,d47b6b88-0697-484c-8e9e-42656e76d593,recruitment,2025-01,12,5,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000120,eb040395-ec63-47e4-9e23-725469d21ce3,recruitment,2025-01,13,7,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000121,bd3a9791-d55a-421b-baef-1a9d1b9e6131,recruitment,2025-01,13,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000122,5df20310-a2e2-44e6-acc6-097b7723ff87,recruitment,2025-01,9,3,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000123,1058aa48-2574-4065-826e-78a3b0aaec08,recruitment,2025-01,7,1,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000124,9710304f-1436-4702-92f2-ae23db2f9e8c,recruitment,2025-01,6,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000125,f426f968-188d-42ce-8ca3-75993d8b8afd,recruitment,2025-01,14,3,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000126,39582aec-8b01-40d1-864e-983eb1f097a4,recruitment,2025-01,15,3,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000127,f1b0eea5-4fc1-413a-ad59-8dec022629da,recruitment,2025-01,6,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000128,9533c1c5-6b07-4338-a481-11e80409e766,recruitment,2025-01,6,0,AC,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000129,bb78f50d-6ff0-49d7-a445-f3bff3370aa3,recruitment,2025-01,55,2,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000130,67454f74-418a-4c4d-ada6-1a7489c3c15d,recruitment,2025-01,71,4,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000131,130f440f-fc2f-4c19-83df-439055a357f4,recruitment,2025-01,82,15,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000132,f19ea7e8-497c-487c-a5f5-c58aa65a1a45,recruitment,2025-01,67,17,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000133,e0fed867-512d-484a-94e8-858fe0eef2e2,recruitment,2025-01,81,13,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000134,ec63480d-acf1-4ba4-a9b8-535b4a115aef,recruitment,2025-01,84,8,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000135,6b62a3e5-bf6d-4c8b-95f1-ae71818c546b,recruitment,2025-01,96,36,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000136,be6b3f46-aec4-4b10-b8c2-d572f8145531,recruitment,2025-01,86,30,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000137,3eae6ee9-b334-416c-b213-e665132bfbb0,recruitment,2025-01,65,15,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000138,5d9b4fe9-6da5-4b3b-b46b-a1f21a79bca1,recruitment,2025-01,76,12,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000139,1d2b4834-f8d7-4a6f-9eb6-d5e690b4bf9e,recruitment,2025-01,57,6,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000140,c524a08c-df37-4690-882b-88688cc6b447,recruitment,2025-01,92,27,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000141,7179e401-04dd-446d-944c-4653e146ba9b,recruitment,2025-01,72,22,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000142,77a16020-e67c-485c-9c8f-45b77b51f0b7,recruitment,2025-01,76,26,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000143,f26bdbe9-6148-45ff-b3e5-e31f08854302,recruitment,2025-01,96,3,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000144,32b3a48b-4248-4e58-855b-9e4bc602a62b,recruitment,2025-01,93,41,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000145,3c0a2daa-5c0f-4592-ac1c-bd6ffa09f85b,recruitment,2025-01,91,6,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000146,a6b39c7f-3d57-4b8b-87cc-723e32e29847,recruitment,2025-01,54,3,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000147,7fa0a809-66d1-456a-9fbe-9e8b3f16876b,recruitment,2025-01,96,21,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000148,8204589b-0606-453d-b791-61bc09a1f0ce,recruitment,2025-01,57,6,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000149,f90df8f8-141c-4ad5-bdda-68f13ed34cab,recruitment,2025-01,63,12,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000150,72ad515d-1bb5-4125-afd3-a5f489f19bbd,recruitment,2025-01,84,28,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000151,477d5e58-eab3-4234-bead-b009e935b723,recruitment,2025-01,59,8,AM,Consultant,Stockholm,,,,,,
3acc1c71-b2d0-4422-8495-a1148efd8f77_000152,b58f1351-76bf-4ffa-8eb0-f3942227c3f6,recruitment,2025-01,62,11,AM,Consultant,Stockholm,,,,,,
